SP,SegNum_modflow,depletion_m3d_modflow,SegNum_ADF,depletion_m3d_ADF,WellNum
438,267,4.893,267,180.137,118
439,267,12.233,267,417.664,118
440,267,29.359,267,482.017,118
441,267,41.592,267,372.762,118
442,267,56.761,267,110.031,118
443,267,59.696,267,63.116,118
444,267,57.25,267,42.576,118
445,267,57.984,267,31.417,118
446,267,60.675,267,25.036,118
447,267,53.58,267,20.19,118
448,267,53.825,267,16.84,118
449,267,51.867,267,14.26,118
450,267,49.176,267,86.853,118
451,267,56.516,267,183.601,118
452,267,54.314,267,208.979,118
453,267,58.962,267,162.711,118
454,267,62.143,267,53.17,118
455,267,62.388,267,33.057,118
456,267,52.112,267,23.94,118
457,267,55.048,267,18.79,118
458,267,53.091,267,15.64,118
459,267,55.293,267,13.251,118
460,267,50.399,267,11.533,118
461,267,47.953,267,10.157,118
462,267,50.399,267,90.19,118
463,267,50.399,267,196.206,118
464,267,57.739,267,224.495,118
465,267,57.984,267,174.647,118
466,267,59.941,267,55.833,118
467,267,58.473,267,34.258,118
468,267,55.293,267,24.6,118
469,267,53.335,267,19.214,118
470,267,58.228,267,16.05,118
471,267,50.644,267,13.578,118
472,267,48.442,267,11.818,118
473,267,48.442,267,10.421,118
474,267,43.696,267,88.606,118
475,267,51.036,267,192.148,118
476,267,55.684,267,219.732,118
477,267,55.415,267,171.085,118
478,267,57.984,267,54.958,118
479,267,60.7,267,33.868,118
480,267,58.498,267,24.424,118
481,267,56.027,267,19.155,118
482,267,56.002,267,16.058,118
483,267,46.069,267,13.638,118
484,267,57.984,267,11.913,118
485,267,46.24,267,10.543,118
486,267,46.24,267,65.14,118
487,267,43.304,267,137.652,118
488,267,51.378,267,156.799,118
489,267,53.091,267,122.434,118
490,267,45.751,267,40.736,118
491,267,47.953,267,25.796,118
492,267,55.537,267,19.046,118
493,267,48.442,267,15.243,118
494,267,45.996,267,12.984,118
495,267,41.592,267,11.2,118
496,267,36.454,267,9.915,118
497,267,41.592,267,8.884,118
498,267,48.858,267,143.49,118
499,267,48.442,267,321.392,118
500,267,59.696,267,369.256,118
501,267,71.44,267,286.534,118
502,267,77.556,267,88.656,118
503,267,80.737,267,53.037,118
504,267,73.887,267,37.274,118
505,267,81.716,267,28.598,118
506,267,83.673,267,23.42,118
507,267,67.281,267,19.586,118
508,267,71.88,267,16.888,118
509,267,67.403,267,14.772,118
510,267,67.281,267,209.791,118
511,267,75.844,267,467.724,118
512,267,85.875,267,536.957,118
513,267,104.713,267,416.734,118
514,267,115.478,267,129.19,118
515,267,117.925,267,77.337,118
516,267,117.436,267,54.34,118
517,267,107.649,267,41.655,118
518,267,105.447,267,34.286,118
519,267,101.288,267,28.596,118
520,267,98.597,267,24.593,118
521,267,93.215,267,21.453,118
522,267,86.119,267,121.263,118
523,267,85.875,267,254.039,118
524,267,96.15,267,288.969,118
525,267,91.502,267,225.698,118
526,267,105.937,267,75.458,118
527,267,103.49,267,47.885,118
528,267,104.469,267,35.378,118
529,267,107.16,267,28.302,118
530,267,96.64,267,24.086,118
531,267,92.725,267,20.748,118
532,267,87.416,267,18.337,118
533,267,80.223,267,16.4,118
534,267,72.663,267,88.369,118
535,267,81.495,267,183.929,118
536,267,81.275,267,209.16,118
537,267,88.175,267,163.713,118
538,267,90.45,267,55.758,118
539,267,86.535,267,35.956,118
540,267,88.101,267,26.971,118
541,267,80.59,267,21.881,118
542,267,80.15,267,18.842,118
543,267,77.116,267,16.427,118
544,267,72.908,267,14.677,118
545,267,68.015,267,13.263,118
546,267,69.678,267,154.458,118
547,267,74.376,267,341.125,118
548,267,84.652,267,391.259,118
549,267,95.172,267,304.169,118
550,267,107.405,267,96.083,118
551,267,106.426,267,58.524,118
552,267,99.086,267,41.839,118
553,267,95.172,267,32.612,118
554,267,94.927,267,27.077,118
555,267,92.774,267,22.956,118
556,267,95.123,267,20.038,118
557,267,92.163,267,17.736,118
558,267,81.96,267,148.615,118
559,267,78.78,267,322.1,118
560,267,95.416,267,368.21,118
561,267,101.778,267,286.81,118
562,267,103.001,267,92.467,118
563,267,107.649,267,57.192,118
564,267,108.383,267,41.411,118
565,267,105.447,267,32.616,118
566,267,97.863,267,27.452,118
567,267,95.906,267,23.42,118
568,267,91.453,267,20.55,118
569,267,86.119,267,18.271,118
570,267,85.875,267,110.16,118
571,267,84.407,267,232.211,118
572,267,86.902,267,264.402,118
573,267,101.631,267,206.621,118
574,267,105.447,267,69.161,118
575,267,103.49,267,44.032,118
576,267,99.576,267,32.685,118
577,267,101.778,267,26.293,118
578,267,89.3,267,22.499,118
579,267,92.481,267,19.503,118
580,267,93.949,267,17.345,118
581,267,79.269,267,15.614,118
582,267,81.716,267,126.312,118
583,267,80.615,267,272.973,118
584,267,88.811,267,311.983,118
585,267,98.108,267,243.205,118
586,267,98.108,267,79.114,118
587,267,95.172,267,49.34,118
588,267,87.587,267,36.021,118
589,267,95.392,267,28.596,118
590,267,90.328,267,24.233,118
591,267,88.077,267,20.823,118
592,267,83.404,267,18.391,118
593,267,85.508,267,16.458,118
594,267,80.492,267,229.162,118
595,267,95.906,267,510.498,118
596,267,104.224,267,585.975,118
597,267,120.616,267,455.17,118
598,267,132.604,267,141.932,118
599,267,137.987,267,85.495,118
600,267,130.402,267,60.487,118
601,267,132.604,267,46.701,118
602,267,128.69,267,38.461,118
603,267,120.372,267,32.35,118
604,267,116.457,267,28.043,118
605,267,110.096,267,24.659,118
606,267,132.311,267,1262.508,118
607,267,200.13,267,2896.546,118
608,267,309.908,267,3337.76,118
609,267,410.875,267,2583.573,118
610,267,472.923,267,773.23,118
611,267,508.398,267,449.127,118
612,267,504.973,267,306.755,118
613,267,494.208,267,229.093,118
614,267,473.902,267,184.498,118
615,267,457.999,267,150.476,118
616,267,439.16,267,126.842,118
617,267,413.961,267,108.546,118
618,267,400.26,267,848.779,118
619,267,436.224,267,1831.351,118
620,267,478.844,267,2092.513,118
621,267,524.228,267,1627.587,118
622,267,537.88,267,521.595,118
623,267,545.097,267,320.071,118
624,267,535.8,267,229.538,118
625,267,514.026,267,178.892,118
626,267,501.548,267,149.066,118
627,267,472.923,267,125.732,118
628,267,453.595,267,109.098,118
629,267,428.885,267,95.892,118
630,267,423.013,267,1276.318,118
631,267,479.773,267,2837.873,118
632,267,561.286,267,3255.846,118
633,267,653.796,267,2528.619,118
634,267,697.323,267,786.753,118
635,267,718.315,267,472.408,118
636,267,700.43,267,332.83,118
637,267,681.224,267,255.721,118
638,267,656.906,267,210.852,118
639,267,635.865,267,176.148,118
640,267,605.038,267,151.682,118
641,267,564.914,267,132.458,118
642,267,554.883,267,821.106,118
643,267,567.606,267,1735.927,118
644,267,610.91,267,1978.052,118
645,267,644.844,267,1542.94,118
646,267,657.884,267,510.169,118
647,267,655.682,267,321.118,118
648,267,634.397,267,235.645,118
649,267,619.962,267,187.458,118
650,267,589.869,267,157.993,118
651,267,572.009,267,135.649,118
652,267,544.118,267,119.543,118
653,267,515.249,267,106.619,118
654,267,497.389,267,743.636,118
655,267,520.387,267,1588.852,118
656,267,554.639,267,1812.816,118
657,267,587.056,267,1414.164,118
658,267,608.219,267,465.238,118
659,267,606.751,267,292.314,118
660,267,591.337,267,214.531,118
661,267,577.147,267,170.899,118
662,267,549.99,267,145.104,118
663,267,525.769,267,124.821,118
664,267,506.686,267,110.27,118
665,267,480.752,267,98.633,118
666,267,483.933,267,1336.137,118
667,267,550.235,267,2972.06,118
668,267,638.703,267,3411.767,118
669,267,730.009,267,2649.465,118
670,267,776.543,267,827.124,118
671,267,796.116,267,498.576,118
672,267,800.03,267,352.872,118
673,267,765.289,267,272.478,118
674,267,737.643,267,225.745,118
675,267,722.474,267,189.626,118
676,267,676.723,267,164.176,118
677,267,651.523,267,144.183,118
678,267,639.78,267,1603.335,118
679,267,697.274,267,3534.435,118
680,267,802.232,267,4050.302,118
681,267,913.111,267,3147.589,118
682,267,968.501,267,990.511,118
683,267,982.055,267,600.475,118
684,267,968.404,267,426.876,118
685,267,941.198,267,330.716,118
686,267,913.796,267,274.613,118
687,267,874.161,267,231.101,118
688,267,827.921,267,200.338,118
689,267,787.797,267,176.097,118
690,267,781.192,267,1548.187,118
691,267,823.224,267,3366.869,118
692,267,911.132,267,3851.016,118
693,267,1006.35,267,2996.841,118
694,267,1054.496,267,959.633,118
695,267,1056.064,267,589.904,118
696,267,1039.746,267,424.546,118
697,267,1006.521,267,332.439,118
698,267,973.982,267,276.793,118
699,267,930.433,267,235.091,118
700,267,890.553,267,205.383,118
701,267,843.09,267,181.806,118
702,267,854.833,267,2525.913,118
703,267,959.302,267,5625.196,118
704,267,1133.009,267,6456.742,118
705,267,1310.807,267,5012.787,118
706,267,1404.824,267,1559.298,118
707,267,1435.039,267,936.587,118
708,267,1421.436,267,660.413,118
709,267,1381.899,267,508.044,118
710,267,1335.341,267,419.499,118
711,267,1273.932,267,351.096,118
712,267,1213.991,267,302.932,118
713,267,1157.964,267,265.128,118
714,267,1146.955,267,2399.974,118
715,267,1222.798,267,5229.545,118
716,267,1362.816,267,5984.291,118
717,267,1504.889,267,4655.011,118
718,267,1578.995,267,1485.11,118
719,267,1594.923,267,909.984,118
720,267,1569.723,267,652.889,118
721,267,1515.042,267,509.777,118
722,267,1462.881,267,425.866,118
723,267,1393.325,267,360.467,118
724,267,1336.809,267,313.998,118
725,267,1266.837,267,277.202,118
726,267,1282.984,267,3850.431,118
727,267,1443.964,267,8577.088,118
728,267,1707.808,267,9844.534,118
729,267,1977.516,267,7643.455,118
730,267,2125.908,267,2376.126,118
731,267,2166.518,267,1426.296,118
732,267,2149.781,267,1005.001,118
733,267,2089.275,267,772.547,118
734,267,2019.722,267,637.453,118
735,267,1930.644,267,533.088,118
736,267,1836.033,267,459.601,118
737,267,1755.173,267,401.925,118
738,267,1710.89,267,3036.565,118
739,267,1789.156,267,6531.7,118
740,267,1954.476,267,7458.584,118
741,267,2120.051,267,5808.739,118
742,267,2195.117,267,1882.353,118
743,267,2202.897,267,1167.356,118
744,267,2159.859,267,846.241,118
745,267,2083.063,267,666.55,118
746,267,2006.828,267,557.495,118
747,267,1920.342,267,475.404,118
748,267,1831.409,267,416.667,118
749,267,1743.601,267,369.862,118
750,267,1722.218,267,3020.344,118
751,267,1800.91,267,6534.052,118
752,267,1961.836,267,7469.731,118
753,267,2130.184,267,5818.223,118
754,267,2213.309,267,1880.702,118
755,267,2220.957,267,1165.448,118
756,267,2177.11,267,845.103,118
757,267,2114.064,267,666.326,118
758,267,2037.851,267,561.196,118
759,267,1950.068,267,478.988,118
760,267,1866.419,267,420.354,118
761,267,1782.621,267,373.741,118
762,267,1736.286,267,2481.184,118
763,267,1788.74,267,5278.54,118
764,267,1913.203,267,6019.079,118
765,267,2041.533,267,4697.919,118
766,267,2091.45,267,1553.45,118
767,267,2075.117,267,979.908,118
768,267,2038.218,267,721.654,118
769,267,1968.49,267,576.639,118
770,267,1896.854,267,490.826,118
771,267,1825.659,267,423.295,118
772,267,1747.352,267,374.809,118
773,267,1664.381,267,336.011,118
774,267,1625.113,267,2106.02,118
775,267,1667.512,267,4454.226,118
776,267,1770.166,267,5076.16,118
777,267,1862.617,267,3967.296,118
778,267,1901.938,267,1325.924,118
779,267,1894.114,267,843.901,118
780,267,1859.74,267,626.647,118
781,267,1801.634,267,504.485,118
782,267,1738.781,267,432.075,118
783,267,1666.118,267,374.982,118
784,267,1601.773,267,333.899,118
785,267,1537.112,267,300.944,118
786,267,1511.53,267,2525.413,118
787,267,1591.693,267,5471.428,118
788,267,1733.539,267,6258.012,118
789,267,1885.911,267,4876.928,118
790,267,1952.424,267,1581.649,118
791,267,1955.339,267,984.214,118
792,267,1934.409,267,717.245,118
793,267,1870.236,267,568.598,118
794,267,1814.552,267,478.776,118
795,267,1743.846,267,411.408,118
796,267,1671.207,267,363.347,118
797,267,1600.745,267,325.128,118
798,267,1586.629,267,3060.637,118
799,267,1696.318,267,6681.703,118
800,267,1892.72,267,7649.672,118
801,267,2071.662,267,5954.736,118
802,267,2165.121,267,1907.459,118
803,267,2181.807,267,1174.789,118
804,267,2153.696,267,848.099,118
805,267,2085.525,267,666.697,118
806,267,2018.731,267,560.558,118
807,267,1941.61,267,477.972,118
808,267,1857.636,267,419.364,118
809,267,1778.636,267,372.992,118
810,267,1760.213,267,3207.812,118
811,267,1853.917,267,6962.448,118
812,267,2045.998,267,7963.829,118
813,267,2238.641,267,6202.533,118
814,267,2330.167,267,1998.574,118
815,267,2346.511,267,1236.172,118
816,267,2304.576,267,895.453,118
817,267,2238.69,267,705.79,118
818,267,2165.202,267,594.549,118
819,267,2078.978,267,507.791,118
820,267,2000,267,446.081,118
821,267,1906.039,267,397.151,118
822,267,1872.095,267,3083.992,118
823,267,1957.848,267,6646.481,118
824,267,2128.619,267,7594.172,118
825,267,2299.634,267,5919.481,118
826,267,2381.839,267,1926.338,118
827,267,2390.622,267,1200.811,118
828,267,2344.578,267,875.772,118
829,267,2275.144,267,694.319,118
830,267,2195.547,267,587.579,118
831,267,2114.754,267,504.082,118
832,267,2029.63,267,444.503,118
833,267,1933.94,267,397.116,118
834,267,1891.793,267,2787.73,118
835,267,1970.166,267,5956.875,118
836,267,2111.152,267,6797.936,118
837,267,2250.483,267,5304.812,118
838,267,2322.204,267,1747.292,118
839,267,2315.17,267,1099.731,118
840,267,2275.829,267,808.904,118
841,267,2209.622,267,646.073,118
842,267,2129.997,267,547.139,118
843,267,2048.64,267,472.542,118
844,267,1966.445,267,419.047,118
845,267,1877.698,267,376.302,118
846,267,1849.474,267,2963.587,118
847,267,1933.26,267,6389.999,118
848,267,2103.854,267,7302.916,118
849,267,2263.792,267,5694.849,118
850,267,2343.795,267,1856.312,118
851,267,2351.11,267,1159.539,118
852,267,2313.237,267,847.697,118
853,267,2244.244,267,673.772,118
854,267,2175.598,267,571.536,118
855,267,2090.958,267,491.603,118
856,267,2002.271,267,434.588,118
857,267,1927.999,267,389.245,118
858,267,1893.366,267,2843.59,118
859,267,1960.563,267,6096.153,118
860,267,2114.331,267,6961.326,118
861,267,2267.271,267,5430.403,118
862,267,2339.171,267,1783.041,118
863,267,2335.941,267,1119.905,118
864,267,2296.307,267,822.539,118
865,267,2233.479,267,656.333,118
866,267,2158.589,267,558.428,118
867,267,2073.864,267,481.724,118
868,267,1992.547,267,426.897,118
869,267,1910.213,267,383.208,118
870,267,1893.894,267,3640.121,118
871,267,2014.29,267,7951.451,118
872,267,2243.314,267,9103.694,118
873,267,2463.958,267,7087.814,118
874,267,2583.442,267,2270.929,118
875,267,2608.539,267,1399.301,118
876,267,2574.898,267,1010.837,118
877,267,2507.231,267,795.245,118
878,267,2427.668,267,669.162,118
879,267,2330.559,267,571.103,118
880,267,2234.996,267,501.546,118
881,267,2138.902,267,446.533,118
882,267,2108.067,267,3766.655,118
883,267,2226.628,267,8166.056,118
884,267,2448.288,267,9338.776,118
885,267,2658.889,267,7274.539,118
886,267,2776.521,267,2349.25,118
887,267,2791.861,267,1455.867,118
888,267,2743.291,267,1056.526,118
889,267,2666.077,267,834.176,118
890,267,2576.425,267,699.871,118
891,267,2477.657,267,599.214,118
892,267,2373.474,267,527.485,118
893,267,2270.031,267,470.529,118
894,267,2223.937,267,2491.7,118
895,267,2244.415,267,5177.987,118
896,267,2339.851,267,5886.307,118
897,267,2442.517,267,4607.981,118
898,267,2481.097,267,1574.065,118
899,267,2459.689,267,1017.703,118
900,267,2398.212,267,765.457,118
901,267,2323.317,267,622.715,118
902,267,2249.259,267,537.593,118
903,267,2157.121,267,470.093,118
904,267,2071.457,267,421.25,118
905,267,1991.635,267,381.869,118
906,267,1943.244,267,1770.123,118
907,267,1946.251,267,3615.141,118
908,267,2006.405,267,4101.28,118
909,267,2062.683,267,3220.89,118
910,267,2074.502,267,1135.237,118
911,267,2054.679,267,751.801,118
912,267,2003.371,267,577.289,118
913,267,1946.038,267,478.039,118
914,267,1878.897,267,418.517,118
915,267,1826.486,267,371.022,118
916,267,1754.723,267,336.415,118
917,267,1686.263,267,308.31,118
918,267,1690.902,267,3409.257,118
919,267,1814.111,267,7509.379,118
920,267,2046.145,267,8610.104,118
921,267,2272.379,267,6700.959,118
922,267,2398.427,267,2133.599,118
923,267,2422.621,267,1309.784,118
924,267,2398.244,267,944.097,118
925,267,2342.244,267,742.029,118
926,267,2270.307,267,624.348,118
927,267,2180.207,267,533.185,118
928,267,2102.195,267,468.767,118
929,267,2010.728,267,417.998,118
930,267,1988.821,267,3309.048,118
931,267,2086.856,267,7141.271,118
932,267,2281.456,267,8161.726,118
933,267,2471.386,267,6362.294,118
934,267,2561.467,267,2069.274,118
935,267,2572.682,267,1290.049,118
936,267,2528.935,267,941.432,118
937,267,2459.662,267,747.135,118
938,267,2378.441,267,629.654,118
939,267,2282.197,267,541.516,118
940,267,2193.428,267,478.639,118
941,267,2100.985,267,428.657,118
942,267,2053.181,267,2232.162,118
943,267,2081.498,267,4629.653,118
944,267,2170.161,267,5261.646,118
945,267,2255.645,267,4121.309,118
946,267,2287.206,267,1415.009,118
947,267,2272.282,267,918.834,118
948,267,2217.038,267,693.926,118
949,267,2152.387,267,566.677,118
950,267,2083.24,267,490.801,118
951,267,2008.34,267,430.633,118
952,267,1934.583,267,387.089,118
953,267,1854.504,267,351.976,118
954,267,1833.359,267,2997.612,118
955,267,1929.492,267,6499.248,118
956,267,2107.089,267,7434.793,118
957,267,2283.186,267,5796.111,118
958,267,2375.099,267,1883.418,118
959,267,2384.442,267,1174.885,118
960,267,2358.594,267,858.74,118
961,267,2293.638,267,682.998,118
962,267,2218.08,267,580.02,118
963,267,2141.316,267,499.752,118
964,267,2060.237,267,442.664,118
965,267,1971.321,267,397.384,118
966,267,1948.819,267,3108.621,118
967,267,2038.805,267,6699.588,118
968,267,2221.075,267,7656.643,118
969,267,2398.061,267,5971.833,118
970,267,2481.195,267,1949.09,118
971,267,2494.651,267,1219.131,118
972,267,2454.414,267,892.613,118
973,267,2387.574,267,710.636,118
974,267,2314.289,267,603.755,118
975,267,2218.342,267,520.268,118
976,267,2139.594,267,460.776,118
977,267,2049.027,267,413.512,118
978,267,2018.082,267,2602.902,118
979,267,2066.324,267,5509.235,118
980,267,2192.303,267,6278.734,118
981,267,2324.418,267,4906.796,118
982,267,2380.983,267,1641.837,118
983,267,2375.065,267,1046.567,118
984,267,2319.454,267,778.667,118
985,267,2249.969,267,628.31,118
986,267,2174.688,267,536.728,118
987,267,2096.104,267,467.495,118
988,267,2027.281,267,417.713,118
989,267,1931.767,267,377.83,118
990,267,1945.859,267,4483.475,118
991,267,2122.796,267,9912.926,118
992,267,2432.292,267,11369.39,118
993,267,2733.216,267,8841.238,118
994,267,2893.907,267,2791.617,118
995,267,2950.096,267,1700.562,118
996,267,2917.269,267,1216.423,118
366,267,9.297,267,250.531,121
367,267,22.998,267,604.83,121
368,267,55.293,267,730.233,121
369,267,86.364,267,598.18,121
370,267,109.607,267,227.411,121
371,267,115.723,267,132.987,121
372,267,123.797,267,90.428,121
373,267,119.638,267,67.024,121
374,267,110.585,267,53.553,121
375,267,115.234,267,43.278,121
376,267,98.842,267,36.152,121
377,267,97.374,267,30.649,121
378,267,95.661,267,297.082,121
379,267,114.01,267,676.414,121
380,267,136.519,267,809.101,121
381,267,161.474,267,664.428,121
382,267,178.111,267,262.11,121
383,267,189.365,267,158.614,121
384,267,190.099,267,111.316,121
385,267,176.643,267,84.893,121
386,267,173.462,267,69.441,121
387,267,161.719,267,57.464,121
388,267,161.229,267,49.018,121
389,267,147.284,267,42.388,121
390,267,143.125,267,258.327,121
391,267,155.358,267,566.678,121
392,267,168.814,267,673.888,121
393,267,184.472,267,554.735,121
394,267,200.864,267,225.238,121
395,267,199.396,267,139.951,121
396,267,198.662,267,100.631,121
397,267,188.876,267,78.439,121
398,267,185.45,267,65.324,121
399,267,169.058,267,55.046,121
400,267,162.697,267,47.715,121
401,267,162.453,267,41.893,121
402,267,151.932,267,211.6,121
403,267,153.89,267,454.181,121
404,267,167.835,267,538.189,121
405,267,177.132,267,443.9,121
406,267,186.674,267,183.923,121
407,267,191.812,267,116.42,121
408,267,181.781,267,85.154,121
409,267,181.536,267,67.409,121
410,267,173.218,267,56.543,121
411,267,161.719,267,48.31,121
412,267,142.88,267,42.386,121
413,267,145.571,267,37.644,121
414,267,135.54,267,328.634,121
415,267,160.764,267,742.204,121
416,267,181.536,267,886.994,121
417,267,208.204,267,729.6,121
418,267,229.733,267,291.711,121
419,267,237.098,267,179.084,121
420,267,239.3,267,127.594,121
421,267,236.038,267,98.796,121
422,267,223.052,267,81.922,121
423,267,208.962,267,68.808,121
424,267,200.913,267,59.527,121
425,267,185.94,267,52.211,121
426,267,181.487,267,257.154,121
427,267,190.099,267,550.138,121
428,267,208.204,267,651.667,121
429,267,219.213,267,537.664,121
430,267,226.064,267,223.4,121
431,267,229.733,267,141.788,121
432,267,224.106,267,103.982,121
433,267,219.287,267,82.524,121
434,267,206.32,267,69.765,121
435,267,199.885,267,59.703,121
436,267,199.616,267,52.476,121
437,267,182.27,267,46.697,121
438,267,173.218,267,296.21,121
439,267,185.45,267,651.574,121
440,267,208.204,267,775.591,121
441,267,228.999,267,639.117,121
442,267,241.722,267,260.976,121
443,267,249.306,267,163.326,121
444,267,241.722,267,118.43,121
445,267,235.361,267,93.153,121
446,267,227.042,267,78.241,121
447,267,218.235,267,66.571,121
448,267,201.842,267,58.249,121
449,267,191.322,267,51.641,121
450,267,185.206,267,151.628,121
451,267,190.588,267,295.932,121
452,267,190.344,267,344.999,121
453,267,193.279,267,286.736,121
454,267,195.481,267,128.702,121
455,267,192.545,267,86.963,121
456,267,176.643,267,67.177,121
457,267,174.93,267,55.653,121
458,267,163.431,267,48.411,121
459,267,161.719,267,42.781,121
460,267,153.4,267,38.626,121
461,267,150.22,267,35.217,121
462,267,144.348,267,146.892,121
463,267,147.284,267,306.241,121
464,267,156.092,267,361.451,121
465,267,166.612,267,299.601,121
466,267,168.08,267,128.837,121
467,267,164.41,267,84.444,121
468,267,156.336,267,63.826,121
469,267,157.804,267,52.072,121
470,267,151.932,267,45.044,121
471,267,148.262,267,39.464,121
472,267,134.195,267,35.423,121
473,267,135.932,267,32.161,121
474,267,125.142,267,141.434,121
475,267,128.592,267,297.377,121
476,267,137.4,267,351.501,121
477,267,150.318,267,291.09,121
478,267,146.99,267,124.232,121
479,267,154.354,267,80.924,121
480,267,153.694,267,60.862,121
481,267,142.929,267,49.461,121
482,267,139.602,267,42.667,121
483,267,136.299,267,37.292,121
484,267,137.253,267,33.415,121
485,267,119.148,267,30.297,121
486,267,117.925,267,106.357,121
487,267,117.925,267,215.241,121
488,267,125.999,267,252.866,121
489,267,124.286,267,210.046,121
490,267,127.467,267,92.61,121
491,267,121.839,267,61.94,121
492,267,131.136,267,47.609,121
493,267,125.754,267,39.386,121
494,267,116.212,267,34.438,121
495,267,110.83,267,30.486,121
496,267,109.851,267,27.606,121
497,267,109.117,267,25.269,121
498,267,110.805,267,214.391,121
499,267,122.084,267,482.873,121
500,267,134.806,267,577.047,121
501,267,151.932,267,475.27,121
502,267,172.973,267,191.726,121
503,267,172.484,267,118.913,121
504,267,164.41,267,85.69,121
505,267,168.814,267,67.145,121
506,267,168.324,267,55.976,121
507,267,153.156,267,47.649,121
508,267,150.611,267,41.751,121
509,267,142.073,267,37.099,121
510,267,140.678,267,310.758,121
511,267,158.783,267,699.98,121
512,267,187.408,267,836.263,121
513,267,210.161,267,688.227,121
514,267,229.733,267,276.1,121
515,267,238.296,267,170.129,121
516,267,231.201,267,121.706,121
517,267,225.085,267,94.643,121
518,267,218.235,267,78.798,121
519,267,212.363,267,66.495,121
520,267,200.619,267,57.797,121
521,267,182.025,267,50.947,121
522,267,183.004,267,189.783,121
523,267,180.557,267,389.264,121
524,267,187.163,267,457.782,121
525,267,198.662,267,378.989,121
526,267,206.246,267,163.177,121
527,267,206.736,267,106.746,121
528,267,203.31,267,80.36,121
529,267,196.46,267,65.228,121
530,267,178.355,267,56.138,121
531,267,173.707,267,48.898,121
532,267,169.181,267,43.645,121
533,267,161.596,267,39.402,121
534,267,147.529,267,139.697,121
535,267,158.024,267,283.452,121
536,267,162.697,267,332.935,121
537,267,167.395,267,276.361,121
538,267,173.585,267,121.249,121
539,267,165.266,267,80.705,121
540,267,168.716,267,61.74,121
541,267,157.388,267,50.847,121
542,267,148.996,267,44.288,121
543,267,145.865,267,39.046,121
544,267,135.051,267,35.225,121
545,267,130.402,267,32.125,121
546,267,136.323,267,380.816,121
547,267,150.464,267,875.243,121
548,267,189.854,267,1049.249,121
549,267,237.073,267,862.732,121
550,267,262.028,267,341.775,121
551,267,271.325,267,208.311,121
552,267,266.432,267,147.627,121
553,267,255.178,267,113.896,121
554,267,252.487,267,93.675,121
555,267,244.658,267,78.674,121
556,267,240.156,267,68.108,121
557,267,228.217,267,59.82,121
558,267,210.65,267,380.872,121
559,267,221.415,267,838.615,121
560,267,263.007,267,998.149,121
561,267,285.026,267,822.21,121
562,267,300.929,267,334.712,121
563,267,312.183,267,208.82,121
564,267,299.216,267,150.957,121
565,267,295.546,267,118.405,121
566,267,280.378,267,99.225,121
567,267,276.708,267,84.238,121
568,267,259.582,267,73.573,121
569,267,247.838,267,65.123,121
570,267,235.116,267,289.734,121
571,267,244.413,267,611.174,121
572,267,252.071,267,722.297,121
573,267,275.631,267,596.851,121
574,267,288.451,267,251.645,121
575,267,289.675,267,161.857,121
576,267,285.271,267,120.171,121
577,267,281.112,267,96.446,121
578,267,262.762,267,82.299,121
579,267,248.817,267,71.11,121
580,267,246.37,267,63.047,121
581,267,221.415,267,56.579,121
582,267,222.394,267,327.995,121
583,267,230.394,267,714.802,121
584,267,247.104,267,849.621,121
585,267,283.803,267,701.024,121
586,267,290.653,267,289.21,121
587,267,291.632,267,182.796,121
588,267,282.335,267,133.82,121
589,267,277.858,267,106.21,121
590,267,273.576,267,89.898,121
591,267,258.799,267,77.11,121
592,267,252.071,267,67.976,121
593,267,239.618,267,60.707,121
594,267,230.957,267,583.744,121
595,267,265.698,267,1326.795,121
596,267,314.874,267,1587.417,121
597,267,367.72,267,1305.535,121
598,267,407.599,267,520.331,121
599,267,420.322,267,318.696,121
600,267,415.184,267,226.724,121
601,267,412.493,267,175.422,121
602,267,391.207,267,144.561,121
603,267,371.146,267,121.588,121
604,267,359.647,267,105.353,121
605,267,331.511,267,92.577,121
606,267,335.132,267,1014.406,121
607,267,389.495,267,2324.331,121
608,267,494.184,267,2783.871,121
609,267,587.927,267,2287.523,121
610,267,648.587,267,903.817,121
611,267,675.744,267,548.705,121
612,267,671.83,267,386.893,121
613,267,658.129,267,296.76,121
614,267,635.131,267,244.182,121
615,267,602.592,267,203.514,121
616,267,566.138,267,174.883,121
617,267,537.268,267,152.437,121
618,267,531.152,267,1268.044,121
619,267,590.848,267,2855.099,121
620,267,691.549,267,3410.562,121
621,267,806.881,267,2804.687,121
622,267,874.773,267,1120.357,121
623,267,895.691,267,686.745,121
624,267,896.67,267,488.312,121
625,267,864.62,267,377.243,121
626,267,843.579,267,312.137,121
627,267,796.116,267,261.534,121
628,267,748.407,267,225.73,121
629,267,711.953,267,197.523,121
630,267,704.124,267,1964.448,121
631,267,807.615,267,4475.324,121
632,267,977.351,267,5355.77,121
633,267,1164.577,267,4400.811,121
634,267,1282.265,267,1744.212,121
635,267,1327.047,267,1061.599,121
636,267,1322.937,267,750.039,121
637,267,1286.018,267,576.167,121
638,267,1236.01,267,474.548,121
639,267,1187.078,267,395.798,121
640,267,1113.192,267,340.248,121
641,267,1045.911,267,296.612,121
642,267,1010.191,267,1319.747,121
643,267,1029.274,267,2786.2,121
644,267,1101.693,267,3292.238,121
645,267,1177.879,267,2717.083,121
646,267,1225,267,1138.008,121
